mpio_id,municipio,departamento,zone_type,area_km2
13688,SANTA ROSA DEL SUR,BOLIVAR,centro_poblado,0.7804855884683186
13688,SANTA ROSA DEL SUR,BOLIVAR,rural,2379.3963826436243
13744,SIMITI,BOLIVAR,cabecera,1.2922019292148836
13744,SIMITI,BOLIVAR,centro_poblado,2.048081408659287
13744,SIMITI,BOLIVAR,rural,1351.319443131368
13760,SOPLAVIENTO,BOLIVAR,cabecera,1.5947566894075595
13760,SOPLAVIENTO,BOLIVAR,rural,91.00937778581178
13780,TALAIGUA NUEVO,BOLIVAR,cabecera,1.095802265402609
13780,TALAIGUA NUEVO,BOLIVAR,centro_poblado,1.3438688212522971
13780,TALAIGUA NUEVO,BOLIVAR,rural,246.8654800739652
13810,TIQUISIO (PTO. RICO),BOLIVAR,cabecera,0.5782147742008575
13810,TIQUISIO (PTO. RICO),BOLIVAR,centro_poblado,0.9822827663154958
13810,TIQUISIO (PTO. RICO),BOLIVAR,rural,761.248280557899
13836,TURBACO,BOLIVAR,cabecera,13.930587175737447
13836,TURBACO,BOLIVAR,centro_poblado,1.1891342747095959
13836,TURBACO,BOLIVAR,rural,186.86142105362723
13838,TURBANA,BOLIVAR,cabecera,1.1133436115058961
13838,TURBANA,BOLIVAR,centro_poblado,0.436323234576424
13838,TURBANA,BOLIVAR,rural,189.6054846294344
13873,VILLANUEVA,BOLIVAR,cabecera,1.3921954869507693
13873,VILLANUEVA,BOLIVAR,centro_poblado,0.20146948758024832
13873,VILLANUEVA,BOLIVAR,rural,135.53274896908087
13894,ZAMBRANO,BOLIVAR,cabecera,2.286426858496147
13894,ZAMBRANO,BOLIVAR,centro_poblado,0.059627696652835877
13894,ZAMBRANO,BOLIVAR,rural,306.8071557987651
15047,AQUITANIA (PUEBLOVIEJO),BOYACA,cabecera,1.091663943153739
15047,AQUITANIA (PUEBLOVIEJO),BOYACA,centro_poblado,0.7655226867072262
15047,AQUITANIA (PUEBLOVIEJO),BOYACA,rural,940.2893758083077
15176,CHIQUINQUIRA,BOYACA,cabecera,6.382141850591982
15176,CHIQUINQUIRA,BOYACA,rural,158.63152742432504
15183,CHITA,BOYACA,cabecera,0.5622949316363155
15183,CHITA,BOYACA,rural,676.8147074946594
15204,COMBITA,BOYACA,cabecera,0.5237513810940466
15204,COMBITA,BOYACA,centro_poblado,0.3235205394898004
15204,COMBITA,BOYACA,rural,144.4286829606614
15238,DUITAMA,BOYACA,cabecera,12.70348881038686
15238,DUITAMA,BOYACA,centro_poblado,2.1650001357035116
15238,DUITAMA,BOYACA,rural,219.15590374010628
15299,GARAGOA,BOYACA,cabecera,2.0236026532391573
15299,GARAGOA,BOYACA,rural,191.48888838711466
15322,GUATEQUE,BOYACA,cabecera,1.9000334287939877
15322,GUATEQUE,BOYACA,rural,34.2392518070639
15367,JENESANO,BOYACA,cabecera,0.8014777912126968
15367,JENESANO,BOYACA,rural,58.20681268894753
15407,VILLA DE LEIVA,BOYACA,cabecera,2.4759552021443945
15407,VILLA DE LEIVA,BOYACA,centro_poblado,0.12994301333749383
15407,VILLA DE LEIVA,BOYACA,rural,123.98251460523463
15455,MIRAFLORES,BOYACA,cabecera,0.9541363625175738
15455,MIRAFLORES,BOYACA,rural,257.760044384711
15469,MONIQUIRA,BOYACA,cabecera,3.5780101325665865
15469,MONIQUIRA,BOYACA,rural,214.70104539757753
15476,MOTAVITA,BOYACA,cabecera,0.2334412716746721
15476,MOTAVITA,BOYACA,rural,59.810655754317075
15480,MUZO,BOYACA,cabecera,0.6726263342189118
15480,MUZO,BOYACA,rural,137.2015009334407
15491,NOBSA,BOYACA,cabecera,1.4476141385558865
15491,NOBSA,BOYACA,centro_poblado,5.6081509691326765
15491,NOBSA,BOYACA,rural,48.36971056155584
15507,OTANCHE,BOYACA,cabecera,0.39336443834323076
15507,OTANCHE,BOYACA,centro_poblado,0.1157360749231315
15507,OTANCHE,BOYACA,rural,474.53096701513033
15516,PAIPA,BOYACA,cabecera,4.626690170155096
15516,PAIPA,BOYACA,centro_poblado,0.2632175159261582
15516,PAIPA,BOYACA,rural,300.21928717690724
15531,PAUNA,BOYACA,cabecera,0.4303694298802078
15531,PAUNA,BOYACA,rural,252.19835344480245
15542,PESCA,BOYACA,cabecera,0.8332723167264945
15542,PESCA,BOYACA,rural,262.25931202921686
15572,PUERTO BOYACA,BOYACA,cabecera,4.0772737524749365
15572,PUERTO BOYACA,BOYACA,centro_poblado,2.149155662120248
15572,PUERTO BOYACA,BOYACA,rural,1507.3746073024201
15599,RAMIRIQUI,BOYACA,cabecera,1.3952305294351879
15599,RAMIRIQUI,BOYACA,centro_poblado,0.13153720806106586
15599,RAMIRIQUI,BOYACA,rural,124.1570346517301
15600,RAQUIRA,BOYACA,cabecera,0.6429462120768106
15600,RAQUIRA,BOYACA,centro_poblado,0.09984530600110805
15600,RAQUIRA,BOYACA,rural,219.92357892300274
15632,SABOYA,BOYACA,cabecera,0.5607723865286172
15632,SABOYA,BOYACA,centro_poblado,0.06615645882698569
15632,SABOYA,BOYACA,rural,248.02503317841206
15646,SAMACA,BOYACA,cabecera,1.2323964953270319
15646,SAMACA,BOYACA,centro_poblado,0.15798348184946565
15646,SAMACA,BOYACA,rural,166.195856740578
15681,SAN PABLO DE BORBUR,BOYACA,cabecera,0.14298485216470014
15681,SAN PABLO DE BORBUR,BOYACA,centro_poblado,0.3224818281759994
15681,SAN PABLO DE BORBUR,BOYACA,rural,195.43889006947748
15686,SANTANA,BOYACA,cabecera,0.6212544031097758
15686,SANTANA,BOYACA,centro_poblado,0.0718624826337417
15686,SANTANA,BOYACA,rural,67.27070669499038
15693,SANTA ROSA DE VITERBO,BOYACA,cabecera,2.0249964208206164
15693,SANTA ROSA DE VITERBO,BOYACA,centro_poblado,0.12325076089744372
15693,SANTA ROSA DE VITERBO,BOYACA,rural,114.55784522512319
15740,SIACHOQUE,BOYACA,cabecera,0.4616626963886091
15740,SIACHOQUE,BOYACA,rural,118.76130439801432
15755,SOCOTA,BOYACA,cabecera,0.15440915102781552
15755,SOCOTA,BOYACA,centro_poblado,0.04079185074544761
15755,SOCOTA,BOYACA,rural,603.3911867150802
15759,SOGAMOSO,BOYACA,cabecera,20.87549278614493
15759,SOGAMOSO,BOYACA,centro_poblado,0.7329954271764723
15759,SOGAMOSO,BOYACA,rural,186.69738581043018
15804,TIBANA,BOYACA,cabecera,0.6472295112535005
15804,TIBANA,BOYACA,rural,121.18542526693176
15806,TIBASOSA,BOYACA,cabecera,1.3541495773411147
15806,TIBASOSA,BOYACA,centro_poblado,0.6953585343294543
15806,TIBASOSA,BOYACA,rural,91.70724605071825
15814,TOCA,BOYACA,cabecera,0.9754723954354244
15814,TOCA,BOYACA,rural,167.27639022829308
15837,TUTA,BOYACA,cabecera,0.9784002872930347
15837,TUTA,BOYACA,rural,164.351982800396
15842,UMBITA,BOYACA,cabecera,0.47827089316260785
15842,UMBITA,BOYACA,rural,145.60707880662375
15861,VENTAQUEMADA,BOYACA,cabecera,0.9292814228124683
15861,VENTAQUEMADA,BOYACA,centro_poblado,0.8909816458652731
15861,VENTAQUEMADA,BOYACA,rural,158.19124139253574
17013,AGUADAS,CALDAS,cabecera,1.2773468504353387
17013,AGUADAS,CALDAS,centro_poblado,0.4215627136135947
17013,AGUADAS,CALDAS,rural,474.0337543057837
17050,ARANZAZU,CALDAS,cabecera,0.5964561705084348
17050,ARANZAZU,CALDAS,centro_poblado,0.20308424673382605
17050,ARANZAZU,CALDAS,rural,148.77721586386735
17088,BELALCAZAR,CALDAS,cabecera,0.5948480981452696
17088,BELALCAZAR,CALDAS,centro_poblado,0.16647484502251803
17088,BELALCAZAR,CALDAS,rural,112.58536234960727
17174,CHINCHINA,CALDAS,cabecera,4.954827224423569
17174,CHINCHINA,CALDAS,centro_poblado,0.307045026876674
17174,CHINCHINA,CALDAS,rural,104.11078621483475
17272,FILADELFIA,CALDAS,cabecera,0.4356898021793565
17272,FILADELFIA,CALDAS,centro_poblado,0.2401871174270537
17272,FILADELFIA,CALDAS,rural,191.92548985997962
17380,LA DORADA,CALDAS,cabecera,7.628685086421486
17380,LA DORADA,CALDAS,centro_poblado,2.445678548627068
17380,LA DORADA,CALDAS,rural,539.1619773092704
17433,MANZANARES,CALDAS,cabecera,1.292811558069605
17433,MANZANARES,CALDAS,centro_poblado,0.19233854787264473
17433,MANZANARES,CALDAS,rural,196.4267365516313
17442,MARMATO,CALDAS,cabecera,0.2252874264644843
17442,MARMATO,CALDAS,centro_poblado,0.7263189316328763
17442,MARMATO,CALDAS,rural,35.93441571839703
17444,MARQUETALIA,CALDAS,cabecera,0.7496606763690477
17444,MARQUETALIA,CALDAS,centro_poblado,0.023639602719552847
17444,MARQUETALIA,CALDAS,rural,89.55973703913915
17486,NEIRA,CALDAS,cabecera,0.9036542542524141
17486,NEIRA,CALDAS,centro_poblado,0.7391561474334649
17486,NEIRA,CALDAS,rural,367.699942854424
17513,PACORA,CALDAS,cabecera,1.3613984260583378
17513,PACORA,CALDAS,centro_poblado,0.4081058395042453
17513,PACORA,CALDAS,rural,255.3506974496884
17524,PALESTINA,CALDAS,cabecera,2.246406596709063
17524,PALESTINA,CALDAS,centro_poblado,0.6978441465639132
17524,PALESTINA,CALDAS,rural,109.28589231044413
17541,PENSILVANIA,CALDAS,cabecera,1.2671462523198254
17541,PENSILVANIA,CALDAS,centro_poblado,0.4910463869833228
17541,PENSILVANIA,CALDAS,rural,496.7869149765381
17614,RIOSUCIO,CALDAS,cabecera,2.4602054780362077
17614,RIOSUCIO,CALDAS,centro_poblado,1.9687487909033334
17614,RIOSUCIO,CALDAS,rural,379.7405164381464
17616,RISARALDA,CALDAS,cabecera,0.35975694684366605
17616,RISARALDA,CALDAS,centro_poblado,0.1311906459450531
17616,RISARALDA,CALDAS,rural,89.39842580628648
17653,SALAMINA,CALDAS,cabecera,1.5660369806639132
17653,SALAMINA,CALDAS,centro_poblado,0.5493468805883793
17653,SALAMINA,CALDAS,rural,385.9739503873097
17665,SAN JOSE,CALDAS,cabecera,0.4716649187212047
17665,SAN JOSE,CALDAS,centro_poblado,0.20118354361931703
17665,SAN JOSE,CALDAS,rural,60.269774180767236
17777,SUPIA,CALDAS,cabecera,2.04025146912541
17777,SUPIA,CALDAS,centro_poblado,0.25391142298858016
17777,SUPIA,CALDAS,rural,119.31740903357141
17867,VICTORIA,CALDAS,cabecera,1.0303634295488313
17867,VICTORIA,CALDAS,centro_poblado,0.44236787887709383
17867,VICTORIA,CALDAS,rural,557.4125535468996
17873,VILLAMARIA,CALDAS,cabecera,4.829394522109258
17873,VILLAMARIA,CALDAS,centro_poblado,1.0540129276071428
17873,VILLAMARIA,CALDAS,rural,449.1824257314139
17877,VITERBO,CALDAS,cabecera,2.5599504877999237
17877,VITERBO,CALDAS,rural,110.34641873661307
18094,BELEN DE LOS ANDAQUIES,CAQUETA,cabecera,0.9155987557596033
18094,BELEN DE LOS ANDAQUIES,CAQUETA,centro_poblado,0.16478381485308072
18094,BELEN DE LOS ANDAQUIES,CAQUETA,rural,1190.5381889736068
18150,CARTAGENA DEL CHAIRA,CAQUETA,cabecera,2.139615263664089
18150,CARTAGENA DEL CHAIRA,CAQUETA,centro_poblado,1.2973022507777616
18150,CARTAGENA DEL CHAIRA,CAQUETA,rural,12782.181871831235
18205,CURILLO,CAQUETA,cabecera,0.7732372857959765
18205,CURILLO,CAQUETA,centro_poblado,0.1471583266350627
18205,CURILLO,CAQUETA,rural,402.4378541883825
18247,EL DONCELLO,CAQUETA,cabecera,2.148668989285793
18247,EL DONCELLO,CAQUETA,centro_poblado,0.4697046968504259
18247,EL DONCELLO,CAQUETA,rural,1103.4577778070002
18256,EL PAUJIL,CAQUETA,cabecera,1.052682089377606
18256,EL PAUJIL,CAQUETA,centro_poblado,0.10586781270282014
18256,EL PAUJIL,CAQUETA,rural,1233.5755954510898
18410,LA MONTAÑITA,CAQUETA,cabecera,0.41671797830907165
18410,LA MONTAÑITA,CAQUETA,centro_poblado,0.9331070979190884
18410,LA MONTAÑITA,CAQUETA,rural,1699.7116038053325
18460,MILAN,CAQUETA,cabecera,0.3620352041751604
18460,MILAN,CAQUETA,centro_poblado,0.6361922129843786
18460,MILAN,CAQUETA,rural,1219.5777721354514
18592,PUERTO RICO,CAQUETA,cabecera,2.4156190746816124
18592,PUERTO RICO,CAQUETA,centro_poblado,0.2837211972119023
18592,PUERTO RICO,CAQUETA,rural,4143.697819524285
18610,SAN JOSE DEL FRAGUA,CAQUETA,cabecera,0.5649659152935151
18610,SAN JOSE DEL FRAGUA,CAQUETA,centro_poblado,0.5245778298955049
18610,SAN JOSE DEL FRAGUA,CAQUETA,rural,1303.6794625190457
18753,SAN VICENTE DEL CAGUAN,CAQUETA,cabecera,4.861808238096268
18753,SAN VICENTE DEL CAGUAN,CAQUETA,centro_poblado,1.3750451266867483
18753,SAN VICENTE DEL CAGUAN,CAQUETA,rural,17458.397513938227
18756,SOLANO,CAQUETA,cabecera,0.4511465716558422
18756,SOLANO,CAQUETA,centro_poblado,1.1849201435583259
18756,SOLANO,CAQUETA,rural,42311.14754448723
18860,VALPARAISO,CAQUETA,cabecera,0.6002976424268183
18860,VALPARAISO,CAQUETA,centro_poblado,0.24415903148827905
18860,VALPARAISO,CAQUETA,rural,1329.3655582543674
19022,ALMAGUER,CAUCA,cabecera,0.35836235131507016
19022,ALMAGUER,CAUCA,centro_poblado,0.16327366723573655
19022,ALMAGUER,CAUCA,rural,236.19319476267407
19050,ARGELIA,CAUCA,cabecera,0.4910412451683593
19050,ARGELIA,CAUCA,centro_poblado,0.7764325439592973
19050,ARGELIA,CAUCA,rural,774.5203524061208
19075,BALBOA,CAUCA,cabecera,0.7552298365304112
19075,BALBOA,CAUCA,centro_poblado,0.4795806335715004
19075,BALBOA,CAUCA,rural,411.976386920979
19100,BOLIVAR,CAUCA,cabecera,0.8288247699201435
19100,BOLIVAR,CAUCA,centro_poblado,0.8348022892575122
19100,BOLIVAR,CAUCA,rural,796.1566284292187
19110,BUENOS AIRES,CAUCA,cabecera,0.5533433659456253
19110,BUENOS AIRES,CAUCA,centro_poblado,1.6643774193532248
19110,BUENOS AIRES,CAUCA,rural,432.8110780737337
19130,CAJIBIO,CAUCA,cabecera,0.5531552225013501
19130,CAJIBIO,CAUCA,centro_poblado,1.767671020208709
19130,CAJIBIO,CAUCA,rural,549.9577853156858
19137,CALDONO,CAUCA,cabecera,0.6895195998009319
19137,CALDONO,CAUCA,centro_poblado,0.9862631266673421
19137,CALDONO,CAUCA,rural,353.0628706205191
19142,CALOTO,CAUCA,cabecera,1.864555991506963
19142,CALOTO,CAUCA,centro_poblado,2.6450596005945948
19142,CALOTO,CAUCA,rural,262.0549727682062
19212,CORINTO,CAUCA,cabecera,1.5345661486640367
19212,CORINTO,CAUCA,centro_poblado,0.3308401491824336
19212,CORINTO,CAUCA,rural,324.0501744343312
19256,EL TAMBO,CAUCA,cabecera,1.1825021044432247
19256,EL TAMBO,CAUCA,centro_poblado,1.6202680226589437
19256,EL TAMBO,CAUCA,rural,2736.7961363031654
19300,GUACHENE,CAUCA,cabecera,0.6489979296286604
19300,GUACHENE,CAUCA,centro_poblado,2.949919278367315
19300,GUACHENE,CAUCA,rural,95.26688462313318
19318,GUAPI,CAUCA,cabecera,2.5271378336220054
19318,GUAPI,CAUCA,centro_poblado,1.262561237551666
19318,GUAPI,CAUCA,rural,2564.159571871532
19355,INZA,CAUCA,cabecera,0.30953567011763733
19355,INZA,CAUCA,centro_poblado,0.8106201319385066
19355,INZA,CAUCA,rural,865.1919126985038
19364,JAMBALO,CAUCA,cabecera,0.4769095020460331
19364,JAMBALO,CAUCA,rural,233.9706479431941
19397,LA VEGA,CAUCA,cabecera,0.4937299657810754
19397,LA VEGA,CAUCA,centro_poblado,0.6499164655857993
19397,LA VEGA,CAUCA,rural,514.9312343849508
19450,MERCADERES,CAUCA,cabecera,2.643949362952781
19450,MERCADERES,CAUCA,centro_poblado,1.187429087056861
19450,MERCADERES,CAUCA,rural,694.1500067606285
19455,MIRANDA,CAUCA,cabecera,3.2247874069257083
19455,MIRANDA,CAUCA,centro_poblado,1.2520852364985282
19455,MIRANDA,CAUCA,rural,185.20744098663258
19473,MORALES,CAUCA,cabecera,1.382514412898623
19473,MORALES,CAUCA,centro_poblado,0.860810242483927
19473,MORALES,CAUCA,rural,509.23440300241276
19513,PADILLA,CAUCA,cabecera,1.2715470373199722
19513,PADILLA,CAUCA,centro_poblado,0.24655211513226946
19513,PADILLA,CAUCA,rural,68.16532629559262
19517,PAEZ (BELALCAZAR),CAUCA,cabecera,0.6183139859971173
19517,PAEZ (BELALCAZAR),CAUCA,centro_poblado,1.2943762724735384
19517,PAEZ (BELALCAZAR),CAUCA,rural,1791.2311986907448
19532,PATIA (EL BORDO),CAUCA,cabecera,2.271374595203617
19532,PATIA (EL BORDO),CAUCA,centro_poblado,1.4091343380068568
19532,PATIA (EL BORDO),CAUCA,rural,751.6105739941911
19573,PUERTO TEJADA,CAUCA,cabecera,4.3118990813937215
19573,PUERTO TEJADA,CAUCA,centro_poblado,1.0480899810580462
19573,PUERTO TEJADA,CAUCA,rural,103.76330222847372
19585,PURACE (COCONUCO),CAUCA,cabecera,0.3157200332909373
19585,PURACE (COCONUCO),CAUCA,centro_poblado,0.7424277323063041
19585,PURACE (COCONUCO),CAUCA,rural,847.2651604391939
19622,ROSAS,CAUCA,cabecera,0.24082282677915376
19622,ROSAS,CAUCA,centro_poblado,0.2063780730252014
19622,ROSAS,CAUCA,rural,168.64454367085082
19693,SAN SEBASTIAN,CAUCA,cabecera,0.17587845005149869
19693,SAN SEBASTIAN,CAUCA,centro_poblado,0.39345682481805105
19693,SAN SEBASTIAN,CAUCA,rural,418.46556927223327
19698,SANTANDER DE QUILICHAO,CAUCA,cabecera,10.858152666488355
19698,SANTANDER DE QUILICHAO,CAUCA,centro_poblado,6.246047746250357
19698,SANTANDER DE QUILICHAO,CAUCA,rural,501.09327579647993
19701,SANTA ROSA,CAUCA,cabecera,0.37318138269314916
19701,SANTA ROSA,CAUCA,centro_poblado,0.3589486703526893
19701,SANTA ROSA,CAUCA,rural,3618.6388958856382
19743,SILVIA,CAUCA,cabecera,4.836088282966397
19743,SILVIA,CAUCA,centro_poblado,0.21124622417209485
19743,SILVIA,CAUCA,rural,675.9442321110124
19760,SOTARA (PAISPAMBA),CAUCA,cabecera,0.2805309482482876
19760,SOTARA (PAISPAMBA),CAUCA,centro_poblado,0.2713615184161238
19760,SOTARA (PAISPAMBA),CAUCA,rural,515.3922934571654
19780,SUAREZ,CAUCA,cabecera,2.8202208544100382
19780,SUAREZ,CAUCA,centro_poblado,0.6572595601574636
19780,SUAREZ,CAUCA,rural,388.90822837669674
19785,SUCRE,CAUCA,cabecera,0.2063371656841137
19785,SUCRE,CAUCA,centro_poblado,0.06759711576948427
19785,SUCRE,CAUCA,rural,135.59936178402907
19809,TIMBIQUI,CAUCA,cabecera,1.3081440916755842
19809,TIMBIQUI,CAUCA,centro_poblado,1.2228361827601595
19809,TIMBIQUI,CAUCA,rural,2055.1752134872613
19821,TORIBIO,CAUCA,cabecera,0.9498592248086818
19821,TORIBIO,CAUCA,centro_poblado,0.6369770814002333
19821,TORIBIO,CAUCA,rural,490.5543320271565
19824,TOTORO,CAUCA,cabecera,0.8763255223353525
19824,TOTORO,CAUCA,centro_poblado,0.3145160832708732
19824,TOTORO,CAUCA,rural,403.27961779485315
19845,VILLA RICA,CAUCA,cabecera,3.6238371513075625
19845,VILLA RICA,CAUCA,centro_poblado,0.5369117344546346
19845,VILLA RICA,CAUCA,rural,77.46087164729607
20011,AGUACHICA,CESAR,cabecera,10.854598316214572
20011,AGUACHICA,CESAR,centro_poblado,1.527324336397608
20011,AGUACHICA,CESAR,rural,865.2847171963227
20013,AGUSTIN CODAZZI,CESAR,cabecera,11.741630843415635
20013,AGUSTIN CODAZZI,CESAR,centro_poblado,2.718865434154747
20013,AGUSTIN CODAZZI,CESAR,rural,1738.6320106208884
20032,ASTREA,CESAR,cabecera,1.7611915722609335
20032,ASTREA,CESAR,centro_poblado,0.9490485038210714
20032,ASTREA,CESAR,rural,635.1925324246228
20045,BECERRIL,CESAR,cabecera,2.78210091187542
20045,BECERRIL,CESAR,centro_poblado,0.3569565131083792
20045,BECERRIL,CESAR,rural,1222.2620754564396
20060,BOSCONIA,CESAR,cabecera,9.654351054988112
20060,BOSCONIA,CESAR,centro_poblado,0.3789728199803638
20060,BOSCONIA,CESAR,rural,576.1758483835697
20175,CHIMICHAGUA,CESAR,cabecera,1.9528836624416406
20175,CHIMICHAGUA,CESAR,centro_poblado,3.573181503376357
20175,CHIMICHAGUA,CESAR,rural,1370.8992572961424
20178,CHIRIGUANA,CESAR,cabecera,3.0350970287933596
20178,CHIRIGUANA,CESAR,centro_poblado,4.664032642609444
20178,CHIRIGUANA,CESAR,rural,1106.781241446789
20228,CURUMANI,CESAR,cabecera,5.256106640157592
20228,CURUMANI,CESAR,centro_poblado,2.665328882261578
20228,CURUMANI,CESAR,rural,907.2498357543498
20238,EL COPEY,CESAR,cabecera,3.596757104392635
20238,EL COPEY,CESAR,centro_poblado,1.1164651962326662
20238,EL COPEY,CESAR,rural,951.737613667978
20250,EL PASO,CESAR,cabecera,3.6247328387340114
20250,EL PASO,CESAR,centro_poblado,7.666183752113975
20250,EL PASO,CESAR,rural,802.6419045883082
20295,GAMARRA,CESAR,cabecera,1.868485792083742
20295,GAMARRA,CESAR,centro_poblado,1.2303771780949062
20295,GAMARRA,CESAR,rural,323.7817314898033
20383,LA GLORIA,CESAR,cabecera,1.0287678375417517
20383,LA GLORIA,CESAR,centro_poblado,1.8793715566273088
20383,LA GLORIA,CESAR,rural,799.9639747753486
20400,LA JAGUA DE IBIRICO,CESAR,cabecera,4.760501534356846
20400,LA JAGUA DE IBIRICO,CESAR,centro_poblado,2.140253409147883
20400,LA JAGUA DE IBIRICO,CESAR,rural,749.0060037472133
20443,MANAURE BALCON DEL CESAR (MANA,CESAR,cabecera,1.8648515283726033
20443,MANAURE BALCON DEL CESAR (MANA,CESAR,rural,134.9172335796816
20517,PAILITAS,CESAR,cabecera,1.9558957909716912
20517,PAILITAS,CESAR,centro_poblado,0.8923180402944223
20517,PAILITAS,CESAR,rural,528.9947775509456
20550,PELAYA,CESAR,cabecera,2.4846241057780745
20550,PELAYA,CESAR,centro_poblado,1.091887693849468
20550,PELAYA,CESAR,rural,419.81086127127395
20570,PUEBLO BELLO,CESAR,cabecera,1.9316649943162036
20570,PUEBLO BELLO,CESAR,centro_poblado,0.3344414257641079
20570,PUEBLO BELLO,CESAR,rural,741.5357141383886
20614,RIO DE ORO,CESAR,cabecera,1.2991177498413535
20614,RIO DE ORO,CESAR,centro_poblado,0.9858073766678676
20614,RIO DE ORO,CESAR,rural,547.1530955496847
20621,LA PAZ,CESAR,cabecera,2.950128947184978
20621,LA PAZ,CESAR,centro_poblado,1.0735488554527577
20621,LA PAZ,CESAR,rural,1069.0774746011539
20710,SAN ALBERTO,CESAR,cabecera,1.9680780150056796
20710,SAN ALBERTO,CESAR,centro_poblado,0.36805948526226107
20710,SAN ALBERTO,CESAR,rural,547.8754104639494
20750,SAN DIEGO,CESAR,cabecera,2.645143357197235
20750,SAN DIEGO,CESAR,centro_poblado,1.6263823378969156
20750,SAN DIEGO,CESAR,rural,641.7279186520616
20770,SAN MARTIN,CESAR,cabecera,1.4149479983619484
20770,SAN MARTIN,CESAR,centro_poblado,1.0851443264832692
20770,SAN MARTIN,CESAR,rural,990.7911506229318
20787,TAMALAMEQUE,CESAR,cabecera,1.9518903766687858
20787,TAMALAMEQUE,CESAR,centro_poblado,2.566574905729638
20787,TAMALAMEQUE,CESAR,rural,508.78002734533294
23068,AYAPEL,CORDOBA,cabecera,14.054736300436712
23068,AYAPEL,CORDOBA,centro_poblado,1.6413356546018774
23068,AYAPEL,CORDOBA,rural,1949.1427489428772
23090,CANALETE,CORDOBA,cabecera,0.7160536635285502
23090,CANALETE,CORDOBA,centro_poblado,1.1513883500623132
23090,CANALETE,CORDOBA,rural,418.1722592101721
23162,CERETE,CORDOBA,cabecera,19.349853510135617
23162,CERETE,CORDOBA,centro_poblado,6.04926975540081
23162,CERETE,CORDOBA,rural,265.44520977848885
23168,CHIMA,CORDOBA,cabecera,0.5971560427265692
23168,CHIMA,CORDOBA,centro_poblado,1.535502988410043
23168,CHIMA,CORDOBA,rural,321.87041035727975
23182,CHINU,CORDOBA,cabecera,3.5871885981649756
23182,CHINU,CORDOBA,centro_poblado,3.7062963058651377
23182,CHINU,CORDOBA,rural,618.8936455760094
23189,CIENAGA DE ORO,CORDOBA,cabecera,3.192132618620576
23189,CIENAGA DE ORO,CORDOBA,centro_poblado,3.9984630710298945
23189,CIENAGA DE ORO,CORDOBA,rural,634.0490118094751
23300,COTORRA (BONGO),CORDOBA,cabecera,2.2095026288953616
23300,COTORRA (BONGO),CORDOBA,centro_poblado,3.6857412753051144
23300,COTORRA (BONGO),CORDOBA,rural,82.37329264594034
23417,LORICA,CORDOBA,cabecera,7.885352194492071
23417,LORICA,CORDOBA,centro_poblado,7.955130846002941
23417,LORICA,CORDOBA,rural,935.1538061825365
23419,LOS CORDOBAS,CORDOBA,cabecera,0.8573664938457274
23419,LOS CORDOBAS,CORDOBA,centro_poblado,1.071618532630693
23419,LOS CORDOBAS,CORDOBA,rural,364.1358052259038
23464,MOMIL,CORDOBA,cabecera,1.8203478787744933
23464,MOMIL,CORDOBA,centro_poblado,0.9443181060765933
23464,MOMIL,CORDOBA,rural,155.99810732713465
23466,MONTELIBANO,CORDOBA,cabecera,11.082309041513943
23466,MONTELIBANO,CORDOBA,centro_poblado,1.9860977923007017
23466,MONTELIBANO,CORDOBA,rural,1538.0976024573938
23500,MOÑITOS,CORDOBA,cabecera,1.3010451500380502
23500,MOÑITOS,CORDOBA,centro_poblado,0.9143147289620843
23500,MOÑITOS,CORDOBA,rural,200.95752030379114
23555,PLANETA RICA,CORDOBA,cabecera,4.481028127323433
23555,PLANETA RICA,CORDOBA,centro_poblado,2.9338725032493906
23555,PLANETA RICA,CORDOBA,rural,1133.2081327302474
23574,PUERTO ESCONDIDO,CORDOBA,cabecera,2.678047677775663
23574,PUERTO ESCONDIDO,CORDOBA,centro_poblado,1.284273675530453
23574,PUERTO ESCONDIDO,CORDOBA,rural,407.0794095497609
23586,PURISIMA,CORDOBA,cabecera,2.0390865581271376
23586,PURISIMA,CORDOBA,centro_poblado,1.163583357996744
23586,PURISIMA,CORDOBA,rural,114.53158295872392
23660,SAHAGUN,CORDOBA,cabecera,12.067611442654014
23660,SAHAGUN,CORDOBA,centro_poblado,6.201651070898416
23660,SAHAGUN,CORDOBA,rural,946.5452784577142
23670,SAN ANDRES DE SOTAVENTO,CORDOBA,cabecera,1.3517905387724733
23670,SAN ANDRES DE SOTAVENTO,CORDOBA,centro_poblado,1.4992330951429393
23670,SAN ANDRES DE SOTAVENTO,CORDOBA,rural,203.9192961964829
23672,SAN ANTERO,CORDOBA,cabecera,3.7556642016344632
23672,SAN ANTERO,CORDOBA,centro_poblado,2.7617330864171934
23672,SAN ANTERO,CORDOBA,rural,200.97297483665923
23675,SAN BERNARDO DEL VIENTO,CORDOBA,cabecera,2.513224909328326
23675,SAN BERNARDO DEL VIENTO,CORDOBA,centro_poblado,1.7041819158075944
23675,SAN BERNARDO DEL VIENTO,CORDOBA,rural,311.75457683501617
23678,SAN CARLOS,CORDOBA,cabecera,1.1636198582154473
23678,SAN CARLOS,CORDOBA,centro_poblado,2.7754957258466204
23678,SAN CARLOS,CORDOBA,rural,442.881518916818
23682,SAN JOSE DE URE,CORDOBA,cabecera,0.7228521288055724
